"academicyear","course","creditweight","key","period","periodfaculty","seqcourseenrolment","seqpersprog","seqxlistcrsview","sisid","studysession"
2021,"HH PSYC 2130",3,"0i2my48vbctd","W ","HH",432671135,128356443,499621654,476869271,"FW"
2021,"HH KINE 2011",3,"0z8xag6rvag0","F ","HH",833839667,478291111,252481663,148569143,"FW"
2021,"HH PSYC 1010",6,"1e6sk63b1q7b","Y ","HH",798461575,478291111,232582323,148569143,"FW"
2021,"FA DANC 1900",3,"4wi4pgi5bzv8","W ","FA",382624625,128356443,617629215,476869271,"FW"
2021,"AP PHIL 1002",3,"5p2y2ohezlmg","W ","AP",364758846,113993434,917536229,581862339,"FW"
2021,"AP MODR 1770",6,"6akfbcx8m46e","W ","AP",638161432,478291111,421423596,148569143,"FW"
2021,"GS POLS 6145",3,"6wt9jr7y1dh1","F ","GS",341876689,537187812,343377472,242554873,"FA"
2021,"HH PSYC 2020",6,"7kzs66755ed0","Y ","HH",518428857,384516474,723436157,979848373,"FW"
2021,"HH PSYC 2130",3,"7yerf3aqdbo2","F ","HH",352499978,384516474,499621654,979848373,"FW"
2021,"HH PSYC 2010",3,"84bxqevxysxc","W ","HH",381153686,128356443,532286638,476869271,"FW"
2021,"EU GEOG 1000",6,"96s4iwt9mvjk","Y ","EU",156174553,384516474,867979427,979848373,"FW"
2021,"HH PSYC 2120",3,"9evkbz8krsms","F ","HH",367456588,384516474,526111542,979848373,"FW"
2021,"HH PSYC 2021",3,"d85cv5knlz33","W ","HH",161597291,113993434,917868954,581862339,"FW"
2021,"FA THEA 1520",3,"e88inrec2l97","F ","FA",251827668,128356443,212727562,476869271,"FW"
2021,"HH KINE 4900",3,"edxi9h23jx8w","W ","HH",584985281,846475318,816743274,572963618,"FW"
2021,"SC NATS 1585",3,"ehu495x9df0r","F ","SC",811239583,113993434,531855692,581862339,"FW"
2021,"HH PSYC 2010",3,"fa403r8sum4q","W ","HH",975837417,384516474,532286638,979848373,"FW"
2021,"HH PSYC 2120",3,"fbt4xzhlorwq","F ","HH",919946639,128356443,526111542,476869271,"FW"
2021,"SC NATS 1525",3,"frr31t5bvdl3","F ","SC",513886456,113993434,436544921,581862339,"FW"
2021,"HH PSYC 2030",3,"gidbll8bae57","W ","HH",131655775,384516474,392823532,979848373,"FW"
2021,"GS EIL 7001",3,"ici22wp51z5x","F ","GS",239218141,159978362,842835499,143634149,"FA"
2021,"SC BIOL 2905",3,"ixvm466ns7hm","W ","SC",365143849,113993434,941126413,581862339,"FW"
2021,"HH PSYC 2240",3,"j11odxnleun9","F ","HH",391872895,384516474,639832938,979848373,"FW"
2021,"HH KINE 3012",3,"l5iwy8p29hty","W ","HH",458122913,478291111,793264366,148569143,"FW"
2021,"GS LAWL 6751",6,"lv6128nb41n3","F ","GS",568738891,159978362,967473898,143634149,"FA"
2021,"SC NATS 1870",6,"o5hxdrmgd001","Y ","SC",797319473,113993434,898383646,581862339,"FW"
2021,"SC NATS 1540",3,"ojj0ol5sfcvj","F ","SC",727157117,113993434,868321386,581862339,"FW"
2021,"HH PSYC 2260",3,"onf2st7yn0aq","W ","HH",823651594,128356443,422634112,476869271,"FW"
2021,"GS POLS 6000",3,"q0g4xnw588wt","Y ","GS",291672877,537187812,682311157,242554873,"FA"
2021,"HH KINE 2031",3,"qcw55g67i0hj","F ","HH",974161243,478291111,761169651,148569143,"FW"
2021,"GS POLS 6900",3,"qkre5mmpcafb","F ","GS",712835796,537187812,672563524,242554873,"FA"
2021,"HH PSYC 2230",3,"ri3rwzk0nz2h","W ","HH",515648245,384516474,888736236,979848373,"FW"
2021,"HH KINE 2049",3,"s4jlt20l5urt","F ","HH",878771744,478291111,166241568,148569143,"FW"
2021,"HH KINE 2050",3,"t7ejvlifkzz0","W ","HH",846157252,478291111,954857512,148569143,"FW"
2021,"SC CHEM 2020",3,"tov1m0tjaeiq","F ","SC",646138935,478291111,411977445,148569143,"FW"
2021,"LE EECS 1520",3,"w15gypkdzqig","W ","LE",987213551,478291111,188635525,148569143,"FW"
2021,"HH PSYC 2020",6,"wrtjgywthowo","Y ","HH",915888235,128356443,723436157,476869271,"FW"
2021,"HH PSYC 2030",3,"zj0sxk5859mq","F ","HH",379335738,128356443,392823532,476869271,"FW"
