"academicyear","acadqualification","activitylevel","key","progfaculty","registrationstatus","seqpersprog","sisid","studylevel","studysession","yuarprogtype"
2021,"BA   ","N","4qd9s5gdzbzf","HH","RA",113993434,581862339,2,"FW","UG"
2021,"MA   ","F","7riq7cm17hrl","GS","RA",537187812,242554873,1,"FA","GR"
2021,"PHD  ","F","97bjltlz1qm5","GS","RA",495252771,839618336,7,"WI","GR"
2021,"BA   ","N","9qt891mrf2yo","HH","WD",417538175,436386419,1,"FW","UG"
2021,"LLM  ","P","b7dtyb8ax795","GS","RA",159978362,143634149,2,"FA","GR"
2021,"BA   ","N","efvy079e5xcv","HH","DR",224833369,636321216,1,"FW","UG"
2021,"BSC  ","N","fs3337bszw7z","HH","RA",478291111,148569143,2,"FW","UG"
2021,"BA   ","N","g5z49tiyi40e","HH","RA",128356443,476869271,2,"FW","UG"
2021,"PHD  ","P","ijrv208mz9d0","GS","RI",685579913,542277765,5,"FA","GR"
2021,"BA   ","N","krbf81od2kss","HH","RA",384516474,979848373,2,"FW","UG"
2021,"PHD  ","F","ku16gsjdoo5c","GS","RA",495252771,839618336,7,"FA","GR"
2021,"PHD  ","P","qnrm34gmq0h4","GS","RI",685579913,542277765,5,"WI","GR"
2021,"BA   ","N","wbbfoq8wtgrn","HH","RA",846475318,572963618,3,"FW","UG"
2021,"MA   ","F","xlvdxmqbkg4n","GS","RA",537187812,242554873,1,"WI","GR"
